Latitude,Longitude,Cost
57.024166,-111.53611,0.4952537840227326
57.0358779209931,-111.54531285392581,0.4946427417933775
57.04758984198621,-111.5545215021585,0.49423388128450935
57.05930176297931,-111.56373595132564,0.49563352165988284
57.07101368397241,-111.5729562080641,0.4981072734577287
57.08272560496551,-111.58218227902013,0.49258472484537735
57.09443752595862,-111.59141417084929,0.5035102302432316
57.10614944695172,-111.60065189021653,0.49367519330166376
57.11786136794482,-111.60989544379618,0.4944982337186555
57.12957328893792,-111.61914483827198,0.4943669198237842
57.14128520993103,-111.62840008033709,0.49653851315539693
57.15299713092413,-111.63766117669411,0.4937804231105133
57.16470905191723,-111.6469281340551,0.49600086347306693
57.17642097291033,-111.65620095914157,0.49801754783190977
57.188132893903436,-111.66547965868453,0.49754379387700404
57.19984481489654,-111.67476423942452,0.49495887326164784
57.21155673588964,-111.68405470811157,0.49732304715426484
57.22326865688274,-111.69335107150525,0.4953443839831712
57.234980577875845,-111.7026533363747,0.4964341895036652
57.246692498868946,-111.71196150949864,0.49615891253385264
57.258404419862046,-111.72127559766535,0.498778029923329
57.27011634085515,-111.73059560767277,0.5019304453903938
57.281828261848254,-111.7399215463284,0.5035141237144727
57.293540182841355,-111.74925342044943,0.498288750830925
57.305252103834455,-111.75859123686273,0.4966998027346665
57.316964024827556,-111.76793500240476,0.5001962270903302
57.32867594582066,-111.77728472392175,0.4981206135947102
57.02919914622758,-111.5146734653365,0.49639574789919605
57.040911067220684,-111.52387081730978,0.49576082985941095
57.05262298821379,-111.53307396034438,0.49537667576963773
57.06433490920689,-111.54228290106545,0.4947352285273886
57.07604683019999,-111.55149764610744,0.4940123483052691
57.08775875119309,-111.56071820211413,0.4954217445006251
57.0994706721862,-111.56994457573872,0.495469204239274
57.1111825931793,-111.57917677364368,0.49373848833296646
57.1228945141724,-111.58841480250094,0.4947607092601852
57.1346064351655,-111.59765866899177,0.4982295709071744
57.14631835615861,-111.60690837980694,0.49271402631758426
57.15803027715171,-111.61616394164659,0.49447975284207335
57.16974219814481,-111.62542536122034,0.4957668250995579
57.18145411913791,-111.63469264524724,0.4989725688028974
57.19316604013102,-111.6439658004559,0.4986550605957261
57.20487796112412,-111.65324483358438,0.49793122507781257
57.21658988211722,-111.66252975138025,0.49521062699149326
57.22830180311033,-111.67182056060066,0.4999405178247361
57.24001372410343,-111.68111726801231,0.495246346285426
57.25172564509653,-111.69041988039143,0.4996095591436469
57.26343756608963,-111.69972840452387,0.49770754516123655
57.275149487082736,-111.70904284720508,0.4983639485996365
57.286861408075836,-111.71836321524015,0.49548807530283057
57.29857332906894,-111.72768951544377,0.49707468644557684
57.31028525006204,-111.73702175464032,0.4959335701765173
57.321997171055145,-111.74635993966388,0.494456235967077
57.333709092048245,-111.75570407735815,0.5074187356912571
57.034232292455165,-111.49323113318599,0.5068625081580294
57.045944213448266,-111.5024229791948,0.5015532777713771
57.05765613444137,-111.51162061301557,0.4964913575599576
57.069368055434474,-111.520824041271,0.49415408672415984
57.081079976427574,-111.53003327059314,0.4819976353621424
57.09279189742068,-111.53924830762335,0.4950041503910008
57.10450381841378,-111.54846915901234,0.4911045015010224
57.11621573940688,-111.55769583142022,0.49663225341957873
57.12792766039998,-111.56692833151642,0.4951348265733015
57.13963958139309,-111.57616666597983,0.49605611297179264
57.15135150238619,-111.58541084149873,0.4944719964641792
57.16306342337929,-111.59466086477083,0.4974532334497445
57.17477534437239,-111.6039167425033,0.496458299201023
57.1864872653655,-111.61317848141279,0.4962661526072731
57.1981991863586,-111.6224460882254,0.49486473250811386
57.2099111073517,-111.63171956967678,0.49422620716734667
57.2216230283448,-111.64099893251203,0.49625492585290626
57.23333494933791,-111.65028418348585,0.49484143527941993
57.24504687033101,-111.65957532936247,0.497494576205371
57.25675879132411,-111.66887237691567,0.497920104301807
57.26847071231721,-111.67817533292886,0.4961165377290637
57.28018263331032,-111.687484204195,0.49410569589421716
57.29189455430342,-111.69679899751671,0.4936015303880094
57.30360647529652,-111.70611971970625,0.4981745308104508
57.31531839628962,-111.71544637758551,0.49709813255700364
57.32703031728273,-111.72477897798606,0.49960286951122046
57.33874223827583,-111.73411752774918,0.4975016128694408
57.03926543868275,-111.4717830007003,0.4996912015449532
57.050977359675855,-111.48096933672988,0.49926511173350996
57.062689280668955,-111.49016145731824,0.49816806595654833
57.074401201662056,-111.49935936908567,0.4954390568504787
57.086113122655156,-111.50856307866177,0.4930850528498888
57.097825043648264,-111.51777259268547,0.4952905736380873
57.109536964641364,-111.52698791780506,0.4952045600730449
57.121248885634465,-111.53620906067817,0.4949845604571073
57.132960806627565,-111.54543602797183,0.49604918389100777
57.14467272762067,-111.55466882636247,0.4920346440336276
57.15638464861377,-111.56390746253592,0.4978675059915108
57.168096569606874,-111.57315194318745,0.5481885128650129
57.179808490599974,-111.58240227502179,0.49594261305324283
57.19152041159308,-111.59165846475312,0.489203750162647
57.20323233258618,-111.6009205191051,0.49459987607438
57.21494425357928,-111.61018844481089,0.4929954509697169
57.22665617457239,-111.61946224861319,0.5009880557635622
57.23836809556549,-111.62874193726421,0.49689762974185897
57.25008001655859,-111.6380275175257,0.4988285511609525
57.26179193755169,-111.64731899616902,0.49589149565372087
57.2735038585448,-111.65661637997506,0.47226646739491657
57.2852157795379,-111.66591967573437,0.4950057205853877
57.296927700531,-111.67522889024707,0.49426630116313375
57.3086396215241,-111.68454403032293,0.49181521579528953
57.32035154251721,-111.6938651027814,0.4966359168366771
57.33206346351031,-111.70319211445155,0.49588041270163974
57.34377538450341,-111.71252507217221,0.49478427012454523
57.04429858491033,-111.45032906502956,0.4977817184850766
57.05601050590344,-111.45950988706232,0.49690659202330695
57.06772242689654,-111.46869649039688,0.49782565805908074
57.07943434788964,-111.4778888816511,0.49656179063500094
57.091146268882746,-111.48708706745214,0.5034600707954926
57.102858189875846,-111.49629105443648,0.4968497785522957
57.11457011086895,-111.50550084924998,0.49493088790672257
57.12628203186205,-111.51471645854784,0.49448735649174785
57.137993952855155,-111.52393788899461,0.49710333143479823
57.149705873848255,-111.5331651472643,0.49674957889052995
57.161417794841356,-111.54239824004027,0.4963864589772273
57.173129715834456,-111.55163717401535,0.49798622241024126
57.184841636827564,-111.56088195589182,0.4966383100135408
57.196553557820664,-111.57013259238138,0.49488085788922737
57.208265478813765,-111.57938909020525,0.4951232878776674
57.219977399806865,-111.58865145609414,0.496119033653901
57.23168932079997,-111.59791969678828,0.4973311720656597
57.24340124179307,-111.60719381903739,0.49894999697900855
57.255113162786174,-111.61647382960079,0.49765608458724364
57.266825083779274,-111.62575973524734,0.49695133286058835
57.27853700477238,-111.63505154275549,0.4961485897584342
57.29024892576548,-111.6443492589133,0.5102767342450708
57.30196084675858,-111.65365289051839,0.4960454023343185
57.31367276775168,-111.66296244437811,0.4890543687513546
57.32538468874479,-111.67227792730938,0.4994803029607771
57.33709660973789,-111.68159934613884,0.4954411271372619
57.34880853073099,-111.69092670770277,0.49117728314909087
57.04933173113792,-111.42886932332217,0.49846242270583446
57.06104365213102,-111.4380446273377,0.4971257662291338
57.07275557312412,-111.44722570939423,0.497148714282561
57.08446749411722,-111.45641257610721,0.49820121948044316
57.09617941511033,-111.46560523410132,0.49834558791721895
57.10789133610343,-111.47480369001063,0.5069756482367987
57.11960325709653,-111.48400795047853,0.4952755704456297
57.13131517808963,-111.49321802215776,0.49465170357642546
57.14302709908274,-111.50243391171047,0.4964237073604576
57.15473902007584,-111.51165562580816,0.4968545067753455
57.16645094106894,-111.52088317113177,0.49507527033834875
57.17816286206204,-111.53011655437166,0.4969990861441589
57.189874783055146,-111.53935578222764,0.49755305358262036
57.201586704048246,-111.54860086140897,0.49492452200795
57.21329862504135,-111.55785179863442,0.4973361179216602
57.22501054603445,-111.56710860063218,0.4980760308372779
57.236722467027555,-111.57637127414006,0.4990473829503466
57.248434388020655,-111.58563982590529,0.49430609250974594
57.260146309013756,-111.59491426268472,0.49816243666345894
57.27185823000686,-111.60419459124475,0.49412365518236945
57.283570150999964,-111.61348081836135,0.49781442566152767
57.295282071993064,-111.62277295082006,0.5020908456755522
57.306993992986165,-111.63207099541611,0.496069346407474
57.31870591397927,-111.64137495895429,0.4929581263907657
57.33041783497237,-111.65068484824906,0.49231304073306653
57.34212975596547,-111.66000067012456,0.49265132762220687
57.353841676958574,-111.66932243141463,0.4980126840987255
57.0543648773655,-111.4074037727248,0.49736075553920983
57.0660767983586,-111.41657355469985,0.49656185014389376
57.0777887193517,-111.42574911145132,0.4949235748567764
57.0895006403448,-111.43493044959217,0.4981253283127633
57.10121256133791,-111.44411757574467,0.49863639302839824
57.11292448233101,-111.45331049654042,0.49931037339715706
57.12463640332411,-111.46250921862035,0.4973982724161671
57.13634832431722,-111.47171374863478,0.4944902834310698
57.14806024531032,-111.48092409324336,0.4973657361299198
57.15977216630342,-111.49014025911517,0.497173069037073
57.17148408729652,-111.49936225292866,0.4970286757342413
57.18319600828963,-111.50859008137176,0.5062081355216507
57.19490792928273,-111.51782375114179,0.5001687862825561
57.20661985027583,-111.52706326894557,0.49621316054436027
57.21833177126893,-111.53630864149935,0.4950861818100661
57.230043692262036,-111.54555987552891,0.49725174379639836
57.24175561325514,-111.55481697776953,0.49846132377296803
57.25346753424824,-111.56407995496603,0.4973938840388459
57.26517945524134,-111.57334881387276,0.49725350893513565
57.276891376234445,-111.5826235612536,0.49609772122042306
57.288603297227546,-111.59190420388208,0.4993843644841096
57.300315218220646,-111.60119074854126,0.5041293441893343
57.31202713921375,-111.61048320202386,0.49356749529284005
57.323739060206854,-111.6197815711322,0.4890771127743166
57.335450981199955,-111.62908586267824,0.49012552164320333
57.347162902193055,-111.63839608348366,0.494961203092043
57.358874823186156,-111.64771224037975,0.49660889361299737
57.05939802359308,-111.3859324103824,0.5114446988208425
57.07110994458618,-111.39509666629091,0.4962458605508934
57.082821865579284,-111.40426669370744,0.4931678856769039
57.09453378657239,-111.41344249924246,0.49854042110159624
57.10624570756549,-111.4226240895158,0.5003365234690045
57.11795762855859,-111.43181147115664,0.49937250121271837
57.12966954955169,-111.4410046508034,0.4968161968919918
57.1413814705448,-111.45020363510396,0.4932049779379432
57.1530933915379,-111.45940843071553,0.494859562347156
57.164805312531,-111.46861904430469,0.5014954986819202
57.1765172335241,-111.47783548254748,0.4970155023230224
57.18822915451721,-111.4870577521293,0.4954761826405835
57.19994107551031,-111.49628585974504,0.49604626128994944
57.21165299650341,-111.50551981209904,0.4947328643865338
57.22336491749651,-111.51475961590508,0.4907720532768984
57.23507683848962,-111.52400527788646,0.4917709127637249
57.24678875948272,-111.53325680477599,0.494467235856885
57.25850068047582,-111.54251420331599,0.4964026004437183
57.27021260146892,-111.55177748025834,0.49750375502162386
57.28192452246203,-111.56104664236446,0.4971409811998615
57.29363644345513,-111.57032169640536,0.49746766067212184
57.30534836444823,-111.57960264916163,0.4981312056284988
57.317060285441336,-111.58888950742349,0.4995096857643154
57.32877220643444,-111.59818227799077,0.49744531814112136
57.34048412742754,-111.60748096767297,0.4961405005180265
57.35219604842064,-111.61678558328921,0.4952890342426795
57.363907969413745,-111.62609613166835,0.4952126697339603
57.064431169820665,-111.36445523343816,0.4966633893465467
57.076143090813765,-111.37361395925127,0.4962371062705076
57.087855011806866,-111.38277845330013,0.49836659448576875
57.09956693279997,-111.3919487221928,0.5025451049349207
57.111278853793074,-111.40112477254661,0.49884694174733407
57.122990774786174,-111.41030661098829,0.5000999970977393
57.13470269577928,-111.41949424415384,0.4977223187397205
57.14641461677238,-111.42868767868863,0.4968739766760957
57.15812653776548,-111.43788692124744,0.5000942767870276
57.16983845875858,-111.44709197849436,0.5025615736835589
57.18155037975169,-111.45630285710294,0.5027794642456677
57.19326230074479,-111.46551956375616,0.49376330488311776
57.20497422173789,-111.4747421051464,0.49258744819497363
57.21668614273099,-111.48397048797554,0.495068771851011
57.2283980637241,-111.49320471895486,0.49435776937581644
57.2401099847172,-111.50244480480521,0.494020342278542
57.2518219057103,-111.5116907522569,0.49479898621861684
57.2635338267034,-111.52094256804976,0.4964086274222704
57.27524574769651,-111.53020025893319,0.4990267421371245
57.28695766868961,-111.53946383166614,0.5016147252106558
57.29866958968271,-111.5487332930171,0.4978378752453449
57.31038151067581,-111.55800864976418,0.4955567350471255
57.32209343166892,-111.56728990869512,0.49591329095896486
57.33380535266202,-111.57657707660722,0.497735580906706
57.34551727365512,-111.5858701603075,0.49693953986326744
57.35722919464822,-111.59516916661259,0.4990531169454071
57.36894111564133,-111.6044741023488,0.49577732365121063
57.06946431604825,-111.34297223903364,0.49679633990812105
57.08117623704135,-111.3521254307196,0.49589955226777155
57.092888158034455,-111.36128438736523,0.49791213080862423
57.104600079027556,-111.37044911557615,0.4988207378970933
57.116312000020656,-111.37961962196724,0.4983170539134171
57.12802392101376,-111.38879591316271,0.498238991806457
57.139735842006864,-111.39797799579613,0.48178865396131665
57.151447762999965,-111.4071658765104,0.49705487089733974
57.163159683993065,-111.41635956195782,0.4989152854107083
57.174871604986166,-111.42555905880002,0.504027209539681
57.18658352597927,-111.43476437370809,0.49832148243958924
57.198295446972374,-111.44397551336249,0.49767400427701114
57.210007367965474,-111.45319248445314,0.4935806157576926
57.221719288958575,-111.46241529367944,0.4948717128954484
57.23343120995168,-111.47164394775021,0.4965761362631411
57.24514313094478,-111.48087845338378,0.49910977180561744
57.25685505193788,-111.49011881730799,0.4965065614825133
57.268566972930984,-111.49936504626018,0.5002901098866428
57.28027889392409,-111.50861714698726,0.4954783134228991
57.29199081491719,-111.51787512624566,0.49416111917047817
57.30370273591029,-111.52713899080142,0.49513339608783474
57.3154146569034,-111.53640874743013,0.4951302667997123
57.3271265778965,-111.54568440291702,0.49489243087761886
57.3388384988896,-111.5549659640569,0.4940881403110627
57.3505504198827,-111.56425343765429,0.4969587169114039
57.36226234087581,-111.5735468305233,0.4936049910851737
57.37397426186891,-111.58284614948776,0.49665207818209056
57.07449746227583,-111.32148342430857,0.4979935241797115
57.08620938326893,-111.33063107783282,0.49678118396816745
57.09792130426204,-111.33978449303686,0.4961349392543578
57.10963322525514,-111.34894367652379,0.496577409345071
57.12134514624824,-111.35810863490607,0.4967265172977269
57.13305706724134,-111.36727937480543,0.4973405978538986
57.144768988234446,-111.37645590285298,0.4996263212267804
57.15648090922755,-111.38563822568912,0.4956098848898323
57.16819283022065,-111.39482634996368,0.4962842143107991
57.179904751213755,-111.40402028233582,0.49701885248796
57.191616672206855,-111.41322002947415,0.49756703832139926
57.203328593199956,-111.42242559805665,0.49648591578341583
57.215040514193056,-111.43163699477076,0.49741313278481186
57.226752435186164,-111.44085422631338,0.49840338987634153
57.238464356179264,-111.45007729939084,0.5000484167262438
57.250176277172365,-111.45930622071901,0.49538935961386527
57.261888198165465,-111.46854099702321,0.5014988238592849
57.27360011915857,-111.4777816350383,0.4853352808995791
57.28531204015167,-111.48702814150867,0.48799047327996853
57.297023961144774,-111.4962805231883,0.48936719172061693
57.308735882137874,-111.50553878684067,0.49362850000751
57.32044780313098,-111.51480293923892,0.49318948058287854
57.33215972412408,-111.52407298716572,0.4930414343312793
57.34387164511718,-111.53334893741344,0.49564248862762306
57.35558356611028,-111.54263079678402,0.49534325195726886
57.36729548710339,-111.55191857208912,0.49406896261224
57.37900740809649,-111.56121227015002,0.5008357134181982
57.07953060850341,-111.29998878640099,0.5001882704160052
57.09124252949652,-111.30913089772615,0.49641309147135065
57.10295445048962,-111.31827876744735,0.4912802777998499
57.11466637148272,-111.32743240216524,0.4946961116682331
57.12637829247582,-111.3365918084898,0.4953595504666343
57.13809021346893,-111.3457569930403,0.497184957632211
57.14980213446203,-111.35492796244533,0.4972027490681506
57.16151405545513,-111.36410472334288,0.49673745944023895
57.17322597644823,-111.37328728238023,0.4965339754370904
57.18493789744134,-111.38247564621412,0.49733818688133036
57.19664981843444,-111.39166982151062,0.49789562090758194
57.20836173942754,-111.40086981494527,0.4986185699642311
57.22007366042064,-111.410075633203,0.49994398546513485
57.231785581413746,-111.4192872829782,0.49898751853977147
57.243497502406846,-111.42850477097475,0.49885314569908207
57.25520942339995,-111.437728103906,0.4965006943895495
57.26692134439305,-111.44695728849476,0.4966093881682254
57.278633265386155,-111.45619233147342,0.49428838426623734
57.290345186379255,-111.46543323958386,0.4931114994112983
57.302057107372356,-111.47468001957753,0.49366712965606196
57.313769028365456,-111.48393267821544,0.4930720086656378
57.325480949358564,-111.4931912222682,0.4926036335184571
57.337192870351664,-111.50245565851598,0.4946280158032805
57.348904791344765,-111.51172599374864,0.49453427113823833
57.36061671233787,-111.52100223476562,0.4938433528246715
57.37232863333097,-111.53028438837602,0.4954674382943579
57.38404055432407,-111.53957246139863,0.49649216241916416
57.08456375473099,-111.27848832244723,0.4964986092328296
57.0962756757241,-111.28762488753306,0.4996979147789969
57.1079875967172,-111.29676720772734,0.4967015567351712
57.1196995177103,-111.30591528962829,0.495958562873076
57.1314114387034,-111.31506913984336,0.4934723451233005
57.14312335969651,-111.32422876498937,0.49566497089980543
57.15483528068961,-111.33339417169243,0.4972619474518141
57.16654720168271,-111.34256536658803,0.4964823842214145
57.17825912267581,-111.351742356321,0.49696725478209425
57.18997104366892,-111.36092514754553,0.49814545926032744
57.20168296466202,-111.37011374692527,0.49839623156926316
57.21339488565512,-111.37930816113322,0.4993501616969009
57.22510680664823,-111.38850839685185,0.5000969035483356
57.23681872764133,-111.39771446077303,0.4983677906659
57.24853064863443,-111.40692635959816,0.4985474337404773
57.26024256962753,-111.41614410003805,0.4971132680029867
57.27195449062064,-111.42536768881307,0.4965809254709952
57.28366641161374,-111.43459713265307,0.4942231941921716
57.29537833260684,-111.44383243829742,0.4947252547675399
57.30709025359994,-111.45307361249507,0.4945927317196528
57.318802174593046,-111.46232066200452,0.49407086537349365
57.330514095586146,-111.47157359359386,0.4933573659542787
57.34222601657925,-111.48083241404078,0.49315595144325064
57.35393793757235,-111.49009713013255,0.4956941513181993
57.365649858565455,-111.49936774866616,0.4953026994311984
57.377361779558555,-111.50864427644817,0.49878453704944054
57.389073700551656,-111.51792672029482,0.5064403513711304
57.08959690095858,-111.25698202958185,0.4955707057360291
57.10130882195168,-111.26611304438528,0.4966729256484796
57.113020742944784,-111.27524981100574,0.49885071130316827
57.124732663937884,-111.28439233603896,0.4951829211401952
57.13644458493099,-111.29354062608994,0.4922662515456779
57.14815650592409,-111.30269468777298,0.49426680435331194
57.15986842691719,-111.31185452771173,0.49567346636216886
57.17158034791029,-111.32102015253919,0.49469055071578116
57.1832922689034,-111.33019156889767,0.49643623495950995
57.1950041898965,-111.33936878343894,0.4979285387357918
57.2067161108896,-111.34855180282408,0.49570600635413015
57.2184280318827,-111.35774063372362,0.49762319474970157
57.23013995287581,-111.36693528281754,0.4988019730631463
