Latitude,Longitude,Cost
57.24185187386891,-111.3761357567952,0.49788697213448224
57.25356379486201,-111.38534206235549,0.4975237263252591
57.26527571585511,-111.39455420620675,0.4979393106921708
57.27698763684822,-111.4037721950668,0.5012741827987842
57.28869955784132,-111.41299603566299,0.49658778811978643
57.30041147883442,-111.4222257347322,0.4975584669317113
57.31212339982752,-111.43146129902084,0.496972578344363
57.32383532082063,-111.44070273528493,0.4948397600545404
57.33554724181373,-111.44995005029,0.49276407396504834
57.34725916280683,-111.45920325081124,0.49413570611251634
57.35897108379993,-111.46846234363343,0.49578249992423373
57.37068300479304,-111.47772733555097,0.49549532092100174
57.38239492578614,-111.48699823336794,0.492272298621599
57.39410684677924,-111.49627504389805,0.5091141169564471
57.094630047186165,-111.23546990493772,0.5002977686727418
57.106341968179265,-111.2445953654128,0.49736268260627886
57.118053889172366,-111.25372657440968,0.49704346668512334
57.129765810165466,-111.26286353852156,0.4954993869196638
57.141477731158574,-111.27200626435096,0.4938862099037301
57.153189652151674,-111.28115475850971,0.49298628807334754
57.164901573144775,-111.29030902761897,0.49384627563370687
57.176613494137875,-111.29946907830922,0.4941904508441899
57.18832541513098,-111.30863491722029,0.49570580125071
57.20003733612408,-111.31780655100144,0.4970331378703153
57.211749257117184,-111.32698398631128,0.49585549818750646
57.22346117811029,-111.33616722981782,0.4972313059617838
57.23517309910339,-111.34535628819852,0.5006623687994758
57.24688502009649,-111.35455116814028,0.4972267291678622
57.25859694108959,-111.36375187633944,0.4960949070340031
57.2703088620827,-111.37295841950184,0.4975767224586491
57.2820207830758,-111.3821708043428,0.4984384216008386
57.2937327040689,-111.39138903758715,0.4964263407513723
57.305444625062,-111.40061312596926,0.49529529679341405
57.31715654605511,-111.40984307623302,0.4940821389556844
57.32886846704821,-111.41907889513189,0.4848261537823881
57.34058038804131,-111.42832058942895,0.4956519948195251
57.35229230903441,-111.4375681658968,0.49465632866154857
57.36400423002752,-111.44682163131772,0.494528934260328
57.37571615102062,-111.45608099248359,0.4869822763432149
57.38742807201372,-111.46534625619594,0.4952462311918539
57.39913999300682,-111.47461742926596,0.4944765662423651
57.09966319341375,-111.21395194564592,0.4979485181707166
57.11137511440685,-111.22307184774391,0.49764801032144534
57.12308703539995,-111.23219749506458,0.49666329245192553
57.134798956393055,-111.24132889419866,0.49515623781564966
57.146510877386156,-111.25046605174616,0.4941486972582292
57.158222798379256,-111.25960897431642,0.49346544143994825
57.16993471937236,-111.26875766852811,0.4942275352490727
57.181646640365464,-111.27791214100921,0.4957358138511657
57.193358561358565,-111.28707239839706,0.49631128509312855
57.205070482351665,-111.2962384473384,0.4595914552174629
57.216782403344766,-111.30541029448933,0.4945285323674008
57.22849432433787,-111.3145879465154,0.497132448974517
57.240206245330974,-111.32377141009151,0.49690900959831985
57.251918166324074,-111.33296069190207,0.4955893704785949
57.263630087317175,-111.34215579864092,0.4954671801819709
57.27534200831028,-111.35135673701136,0.4968488610140119
57.28705392930338,-111.3605635137262,0.4979898733251775
57.29876585029648,-111.36977613550778,0.49682675559866696
57.310477771289584,-111.3789946090879,0.4977068962239789
57.32218969228269,-111.38821894120795,0.49496121549289085
57.33390161327579,-111.39744913861888,0.49255957750896356
57.34561353426889,-111.40668520808121,0.4914480110233323
57.35732545526199,-111.41592715636504,0.49075501213714906
57.3690373762551,-111.4251749902501,0.48704213680879277
57.3807492972482,-111.43442871652574,0.49068042943838774
57.3924612182413,-111.44368834199096,0.49163374146364297
57.40417313923441,-111.4529538734544,0.49351238278220416
57.10469633964133,-111.19242814883584,0.4970634092742293
57.11640826063443,-111.20154248850513,0.4972888372651845
57.12812018162753,-111.21066257009413,0.5000029268520448
57.13983210262064,-111.21978840019106,0.4948114627053059
57.15154402361374,-111.22891998539347,0.49298851088802714
57.16325594460684,-111.2380573323082,0.4933803263254396
57.17496786559994,-111.24720044755138,0.4939041401300105
57.18667978659305,-111.25634933774852,0.4940827852516688
57.19839170758615,-111.26550400953445,0.4948764454299007
57.21010362857925,-111.27466446955341,0.4950349311676278
57.22181554957235,-111.283830724459,0.4998587304720664
57.233527470565456,-111.2930027809142,0.498044842669989
57.245239391558556,-111.30218064559145,0.49771328212945887
57.25695131255166,-111.31136432517265,0.495750122311566
57.268663233544764,-111.32055382634907,0.49386663919195406
57.280375154537865,-111.32974915582155,0.49573897960493984
57.292087075530965,-111.33895032030036,0.4978264209753661
57.303798996524066,-111.34815732650527,0.49710388499372377
57.31551091751717,-111.35737018116562,0.4987772648692536
57.327222838510274,-111.36658889102024,0.4956154527642352
57.338934759503374,-111.37581346281756,0.4931449508277863
57.350646680496475,-111.38504390331555,0.4905990114479272
57.36235860148958,-111.39428021928178,0.4869025283568724
57.37407052248268,-111.40352241749346,0.484550436169922
57.38578244347578,-111.41277050473738,0.4892847434729693
57.39749436446888,-111.42202448781,0.48980501248026126
57.40920628546199,-111.43128437351744,0.48718376598728924
57.10972948586891,-111.17089851163513,0.4964469820716137
57.12144140686201,-111.18000728482124,0.49598677079657955
57.13315332785512,-111.18912179662023,0.494982241316777
57.14486524884822,-111.19824205361785,0.4940508913543208
57.15657716984132,-111.20736806240912,0.49157057489208794
57.16828909083442,-111.21649982959838,0.49554414231911964
57.18000101182753,-111.22563736179926,0.4945502083044122
57.19171293282063,-111.23478066563476,0.493655862249586
57.20342485381373,-111.24392974773721,0.4938617110303592
57.21513677480683,-111.25308461474832,0.4943398330276721
57.22684869579994,-111.26224527331918,0.4969486032072074
57.23856061679304,-111.27141173011027,0.49861008669830903
57.25027253778614,-111.2805839917915,0.4975690954184761
57.26198445877924,-111.28976206504224,0.49555697193404286
57.273696379772346,-111.29894595655128,0.49497158972032157
57.28540830076545,-111.30813567301688,0.49452234778614773
57.29712022175855,-111.31733122114679,0.4925194531543469
57.30883214275165,-111.3265326076583,0.4940125142828741
57.320544063744755,-111.33573983927815,0.4950303875447939
57.332255984737856,-111.34495292274269,0.4960712667992633
57.343967905730956,-111.3541718647978,0.4936054176775825
57.35567982672406,-111.3633966721989,0.4914117320312269
57.367391747717164,-111.37262735171105,0.48853795695254254
57.379103668710265,-111.38186391010888,0.4874814626306368
57.390815589703365,-111.39110635417664,0.48619284898596066
57.402527510696466,-111.40035469070827,0.4909324340516207
57.41423943168957,-111.40960892650732,0.4893357999442256
57.11476263209649,-111.14936303116967,0.49624160606421613
57.126474553089594,-111.15846623381529,0.49525971309189826
57.1381864740827,-111.1675751717631,0.4946055834233489
57.1498983950758,-111.17668985159635,0.4942664073382458
57.1616103160689,-111.18581027990756,0.49445587694266224
57.173322237062,-111.19493646329856,0.49242649601176436
57.18503415805511,-111.20406840838046,0.495791713665841
57.19674607904821,-111.21320612177377,0.49632939999273784
57.20845800004131,-111.22234961010828,0.4953267702551996
57.22016992103441,-111.23149888002321,0.4951807874758026
57.23188184202752,-111.2406539381671,0.4959549699253027
57.24359376302062,-111.24981479119792,0.49724903607045934
57.25530568401372,-111.25898144578308,0.5003644757713673
57.26701760500683,-111.26815390859939,0.48728654058415344
57.27872952599993,-111.27733218633313,0.4962841519999344
57.29044144699303,-111.28651628568002,0.49715033032673717
57.30215336798613,-111.29570621334531,0.4951960589841035
57.31386528897924,-111.30490197604371,0.4930425432820499
57.32557720997234,-111.31410358049946,0.4827856128966913
57.33728913096544,-111.32331103344634,0.4929368998533304
57.34900105195854,-111.33252434162772,0.49326966273843875
57.360712972951646,-111.34174351179645,0.4921549368668731
57.372424893944746,-111.35096855071507,0.4912543831428823
57.38413681493785,-111.36019946515563,0.48836322279330086
57.39584873593095,-111.36943626189988,0.4871227452046623
57.407560656924055,-111.37867894773916,0.4875931232030585
57.419272577917155,-111.3879275294745,0.49104803093265764
57.119795778324075,-111.12782170456364,0.4956186512826829
57.13150769931718,-111.13691933260858,0.4917482421817287
57.14321962031028,-111.14602269264117,0.49477558105390135
57.154931541303384,-111.15513179124214,0.4952709286087291
57.166643462296484,-111.1642466350015,0.494351972743215
57.17835538328959,-111.17336723051858,0.4941405775760354
57.19006730428269,-111.18249358440197,0.4974323221422674
57.20177922527579,-111.19162570326964,0.49628755912943046
57.21349114626889,-111.20076359374889,0.49492386115277937
57.225203067262,-111.20990726247638,0.49496253344628
57.2369149882551,-111.21905671609817,0.4958062191129587
57.2486269092482,-111.2282119612697,0.49625148888328635
57.2603388302413,-111.23737300465581,0.4962573115631704
57.27205075123441,-111.24653985293082,0.49561103451545585
57.28376267222751,-111.25571251277846,0.49674907806035623
57.29547459322061,-111.26489099089191,0.5088729203110192
57.30718651421371,-111.27407529397391,0.49666728630910423
57.31889843520682,-111.2832654287366,0.49515461200331473
57.33061035619992,-111.29246140190169,0.4934523846697688
57.34232227719302,-111.30166322020044,0.4937621991977936
57.35403419818612,-111.31087089037361,0.4928784520347195
57.36574611917923,-111.32008441917158,0.4959609693349486
57.37745804017233,-111.32930381335427,0.4911716221420731
57.38916996116543,-111.33852907969124,0.49138150698927263
57.40088188215853,-111.34776022496165,0.49150039312274346
57.41259380315164,-111.3569972559543,0.49202887534205203
57.42430572414474,-111.36624017946762,0.4928324838624545
57.12482892455166,-111.10627452893944,0.49650687971243557
57.136540845544765,-111.11536657832067,0.49561459469633384
57.148252766537865,-111.12446435637113,0.4953863597746226
57.159964687530966,-111.13356786966906,0.49541962463988437
57.171676608524066,-111.14267712480193,0.495526451568827
57.183388529517174,-111.15179212836654,0.4954520289144701
57.195100450510274,-111.16091288696897,0.4951386071229871
57.206812371503375,-111.17003940722469,0.49242906245057405
57.218524292496475,-111.17917169575846,0.4924007998621683
57.23023621348958,-111.18830975920442,0.48869772812863277
57.24194813448268,-111.19745360420607,0.49486446374627674
57.253660055475784,-111.20660323741635,0.49551481022299126
57.265371976468884,-111.21575866549757,0.4960525302338218
57.27708389746199,-111.22491989512149,0.49625342717399723
57.28879581845509,-111.23408693296932,0.49637605077937214
57.30050773944819,-111.24325978573171,0.4961927947994647
57.3122196604413,-111.2524384601088,0.4960119396485295
57.3239315814344,-111.26162296281026,0.49553061218324584
57.3356435024275,-111.27081330055523,0.49539528905215835
57.3473554234206,-111.28000948007241,0.4943284598050231
57.35906734441371,-111.28921150810001,0.4927689770364969
57.37077926540681,-111.29841939138585,0.492622377609704
57.38249118639991,-111.30763313668733,0.49087537748140553
57.39420310739301,-111.3168527507714,0.49223134862472956
57.40591502838612,-111.3260782404147,0.4934676096569496
57.41762694937922,-111.33530961240345,0.49808762359462366
57.42933887037232,-111.34454687353355,0.49353506020093557
57.12986207077924,-111.08472150141775,0.4965621243791845
57.14157399177235,-111.09380796806938,0.4963886615995867
57.15328591276545,-111.10290016006796,0.4962286478774889
57.16499783375855,-111.11199808398919,0.49584196392019475
57.176709754751656,-111.12110174641803,0.4956997663264543
57.188421675744756,-111.13021115394875,0.4953165651155155
57.20013359673786,-111.13932631318495,0.49502278926074533
57.21184551773096,-111.1484472307395,0.49341705888978493
57.223557438724065,-111.15757391323469,0.4935241458183321
57.235269359717165,-111.16670636730208,0.493326889463126
57.246981280710266,-111.17584459958269,0.494338070914545
57.258693201703366,-111.18498861672688,0.49414123361480056
57.270405122696474,-111.19413842539444,0.4954184024000537
57.282117043689574,-111.20329403225459,0.4959485483453236
57.293828964682675,-111.21245544398597,0.4957635946363289
57.305540885675775,-111.22162266727673,0.49569764961605584
57.31725280666888,-111.23079570882446,0.4968542557528228
57.32896472766198,-111.23997457533623,0.4964456902701859
57.340676648655084,-111.24915927352868,0.5084740160365521
57.352388569648184,-111.25834981012792,0.49481968988926706
57.36410049064129,-111.26754619186964,0.49335753663545184
57.37581241163439,-111.27674842549908,0.49126549581183643
57.38752433262749,-111.28595651777107,0.49727059846309807
57.39923625362059,-111.29517047545002,0.49414147063214886
57.4109481746137,-111.30439030531,0.4962364857552328
57.4226600956068,-111.31361601413465,0.4947866981116277
57.4343720165999,-111.3228476087173,0.4948668765788199
57.13489521700683,-111.06316261911752,0.49635680057715637
57.14660713799993,-111.07224349897079,0.49623962317926995
57.15831905899303,-111.08133010084484,0.49624310111710807
57.17003097998613,-111.09042243131285,0.4959849255775407
57.18174290097924,-111.09952049695727,0.4960901885770931
57.19345482197234,-111.10862430436983,0.49571238095397224
57.20516674296544,-111.11773386015157,0.4955101202210975
57.21687866395854,-111.12684917091289,0.4947531917142636
57.22859058495165,-111.13597024327349,0.49474081369074313
57.24030250594475,-111.14509708386242,0.4949867079477015
57.25201442693785,-111.15422969931817,0.49544458206128833
57.26372634793095,-111.16336809628852,0.4950018641551181
57.275438268924056,-111.17251228143076,0.49526182055298074
57.287150189917156,-111.18166226141153,0.49528330284518235
57.29886211091026,-111.19081804290695,0.49450783001936766
57.310574031903364,-111.1999796326026,0.4942291179859082
57.322285952896465,-111.20914703719353,0.49629091891267485
57.333997873889565,-111.21832026338426,0.49725127974553324
57.345709794882666,-111.22749931788884,0.4964104539900087
57.35742171587577,-111.23668420743086,0.5120197101305494
57.369133636868874,-111.24587493874343,0.49342960640204425
57.380845557861974,-111.25507151856924,0.494475501674969
57.392557478855075,-111.26427395366055,0.4959143391210315
57.40426939984818,-111.2734822507792,0.49496018031631095
57.41598132084128,-111.28269641669667,0.4935905579091207
57.42769324183438,-111.29191645819407,0.49567120938975395
57.439405162827484,-111.30114238206212,0.503614212330407
57.13992836323441,-111.0415978791559,0.4975726794500008
57.15164028422751,-111.0506731681392,0.49671473567983543
57.16335220522061,-111.05975417581323,0.4963364320849214
57.17506412621371,-111.06884090874864,0.4961225519727123
57.18677604720682,-111.07793337352534,0.4959781524023989
57.19848796819992,-111.08703157673257,0.49609632725200875
57.21019988919302,-111.0961355249688,0.49578608721134765
57.22191181018613,-111.1052452248419,0.4957795046217752
57.23362373117923,-111.11436068296902,0.49537332525329975
57.24533565217233,-111.1234819059767,0.4954478423497434
57.25704757316543,-111.13260890050084,0.4953886476342421
57.26875949415854,-111.14174167318673,0.49570492040236175
57.28047141515164,-111.15088023068905,0.4957959545259577
57.29218333614474,-111.16002457967194,0.4955830330034546
57.30389525713784,-111.16917472680896,0.49516055576393575
57.315607178130946,-111.17833067878311,0.4954934141718528
57.32731909912405,-111.18749244228688,0.49636462855800906
57.33903102011715,-111.19666002402226,0.4970309316852447
57.35074294111025,-111.20583343070074,0.4963853340923351
57.362454862103355,-111.2150126690433,0.4954430292984321
57.374166783096456,-111.22419774578054,0.4928431341863866
57.385878704089556,-111.23338866765255,0.4950151054483615
57.39759062508266,-111.24258544140902,0.49678356352232306
57.409302546075764,-111.25178807380922,0.49566690706201344
57.421014467068865,-111.26099657162209,0.4934139972925333
57.432726388061965,-111.27021094162609,0.4963512780477785
57.444438309055066,-111.27943119060944,0.49968409115446283
57.14496150946199,-111.02002727864837,0.4976123431109665
57.15667343045509,-111.02909697268719,0.49670593599565144
57.168385351448194,-111.03817238208282,0.49709135921316855
57.1800972724413,-111.04725351340336,0.496948820270016
57.1918091934344,-111.05634037322622,0.496217257882773
57.2035211144275,-111.06543296813804,0.4960011263086385
57.2152330354206,-111.0745313047348,0.49588313830765746
57.22694495641371,-111.08363538962182,0.4959549459221979
57.23865687740681,-111.09274522941368,0.49581550900454446
57.25036879839991,-111.10186083073441,0.49595173808393145
57.26208071939301,-111.11098220021732,0.4957757098602476
57.27379264038612,-111.12010934450518,0.4960831535551749
57.28550456137922,-111.12924227025012,0.4956059125024779
57.29721648237232,-111.1383809841137,0.49579255804563493
57.30892840336542,-111.14752549276693,0.4958620458514778
57.32064032435853,-111.15667580289026,0.4962258801458393
57.33235224535163,-111.16583192117362,0.4967745908065255
57.34406416634473,-111.17499385431641,0.49763889413379203
57.35577608733784,-111.18416160902758,0.4958522334451438
57.36748800833094,-111.19333519202556,0.4953518952197865
57.37919992932404,-111.2025146100383,0.4950995326228094
57.39091185031714,-111.2116998698034,0.49552985842005975
57.402623771310246,-111.22089097806794,0.49630774962823937
57.41433569230335,-111.23008794158862,0.49639909915862374
57.42604761329645,-111.23929076713176,0.49518688440671227
57.43775953428955,-111.24849946147332,0.4973523081045908
57.449471455282655,-111.25771403139886,0.4976670371665475
57.149994655689575,-110.99845081470862,0.4970547593648829
57.161706576682676,-111.00751490972559,0.49764448525848737
57.173418497675776,-111.01658471676157,0.4974451748019911
57.185130418668884,-111.0256602423821,0.49693666280861976
57.196842339661984,-111.03474149316206,0.4967559816716078
57.208554260655085,-111.04382847568554,0.4971965135388878
57.22026618164819,-111.052921196546,0.4961426219041011
57.23197810264129,-111.06201966234615,0.4958323101587512
57.24369002363439,-111.07112387969809,0.49591355409032195
57.25540194462749,-111.08023385522324,0.49597357346197124
57.2671138656206,-111.08934959555242,0.4958471951041675
57.2788257866137,-111.09847110732579,0.4960964480507419
57.2905377076068,-111.10759839719294,0.49610560791930597
57.3022496285999,-111.11673147181287,0.49595821907487103
57.31396154959301,-111.12587033785402,0.4957993679347816
57.32567347058611,-111.1350150019943,0.49588716829840873
57.33738539157921,-111.14416547092104,0.4962001389019937
57.34909731257231,-111.1533217513311,0.4964369282538358
57.36080923356542,-111.16248384993082,0.4955418504707212
57.37252115455852,-111.1716517734361,0.49526117915289447
57.38423307555162,-111.1808255285723,0.49496776160257416
57.39594499654472,-111.19000512207441,0.4947425335554423
57.40765691753783,-111.19919056068696,0.49556117622748835
57.41936883853093,-111.20838185116406,0.4980061835337213
57.43108075952403,-111.21757900026947,0.49814442610958526
57.44279268051713,-111.22678201477652,0.4960298509698965
57.45450460151024,-111.2359909014682,0.4736070476204671
57.15502780191716,-110.97686848444856,0.4972363564514117
57.16673972291026,-110.98592697636347,0.4969767161753387
57.178451643903365,-110.99499117695566,0.49669605323053057
57.190163564896466,-111.00406109278819,0.4971227668913174
57.201875485889566,-111.01313673043332,0.49747887752577125
57.21358740688267,-111.02221809647263,0.49703597567104774
57.225299327875774,-111.03130519749702,0.4965077954888632
57.237011248868875,-111.04039804010667,0.49698665905961564
57.248723169861975,-111.04949663091111,0.49646828347700767
57.260435090855076,-111.05860097652919,0.49597872023691736
57.27214701184818,-111.06771108358917,0.49601734739817555
57.283858932841284,-111.07682695872869,0.49597905153344124
57.295570853834384,-111.08594860859473,0.4961985948932805
57.307282774827485,-111.09507603984376,0.4961516633640213
57.31899469582059,-111.10420925914164,0.4962738433572514
57.33070661681369,-111.11334827316368,0.4959827928517988
57.34241853780679,-111.12249308859467,0.4958399613138666
57.354130458799894,-111.13164371212889,0.495692510478315
57.365842379793,-111.14080015047011,0.49572909660205366
57.3775543007861,-111.14996241033163,0.4955742655799352
57.3892662217792,-111.15913049843626,0.49529493116687084
57.40097814277231,-111.16830442151637,0.4946517997222098
57.41269006376541,-111.17748418631393,0.49355177638453107
57.42440198475851,-111.18666979958046,0.4945845628357391
57.43611390575161,-111.19586126807711,0.49608707001525437
57.44782582674472,-111.20505859857464,0.4973755638616964
57.45953774773782,-111.21426179785342,0.49535264266523493
